FilePath,RelativePath,Extension,SizeBytes,LineCount,CharCount,CreatedUtc,ModifiedUtc,ReadError,Kind,Namespaces,DeclaredTypes,Routes,RequiresAuth,AzureDevOpsUrl
"FreeGLBA.Client/Pages/Authorization/ProcessLogin.razor","FreeGLBA.Client/Pages/Authorization/ProcessLogin.razor",".razor",1180,39,1177,2026-01-06T17:54:30.6638202Z,2025-12-31T19:49:15.9839483Z,"","RazorPage","","","/ProcessLogin;/{TenantCode}/ProcessLogin",false,""
"FreeGLBA.Client/Pages/Settings/Departments/DepartmentGroups.razor","FreeGLBA.Client/Pages/Settings/Departments/DepartmentGroups.razor",".razor",5414,155,5411,2026-01-06T17:54:30.6816672Z,2025-12-31T19:49:15.9919479Z,"","RazorPage","","","/Settings/DepartmentGroups;/{TenantCode}/Settings/DepartmentGroups",false,""
"FreeGLBA.Client/Pages/Settings/Departments/Departments.razor","FreeGLBA.Client/Pages/Settings/Departments/Departments.razor",".razor",5654,154,5651,2026-01-06T17:54:30.6816672Z,2025-12-31T19:49:15.9919479Z,"","RazorPage","","","/Settings/Departments;/{TenantCode}/Settings/Departments",false,""
"FreeGLBA.Client/Pages/Settings/Departments/EditDepartment.razor","FreeGLBA.Client/Pages/Settings/Departments/EditDepartment.razor",".razor",9797,267,9794,2026-01-06T17:54:30.6816672Z,2025-12-31T19:49:15.9929794Z,"","RazorPage","","","/Settings/EditDepartment/{departmentid};/{TenantCode}/Settings/EditDepartment/{departmentid};/Settings/AddDepartment;/{TenantCode}/Settings/AddDepartment",false,""
"FreeGLBA.Client/Pages/Settings/Departments/EditDepartmentGroup.razor","FreeGLBA.Client/Pages/Settings/Departments/EditDepartmentGroup.razor",".razor",8612,238,8609,2026-01-06T17:54:30.6816672Z,2025-12-31T19:49:15.9929794Z,"","RazorPage","","","/Settings/EditDepartmentGroup/{departmentgroupid};/{TenantCode}/Settings/EditDepartmentGroup/{departmentgroupid};/Settings/AddDepartmentGroup;/{TenantCode}/Settings/AddDepartmentGroup",false,""
"FreeGLBA.Client/Pages/Settings/Files/Files.razor","FreeGLBA.Client/Pages/Settings/Files/Files.razor",".razor",23841,660,23838,2026-01-06T17:54:30.6948939Z,2025-12-31T19:49:15.9939834Z,"","RazorPage","","","/Settings/Files;/{TenantCode}/Settings/Files",false,""
"FreeGLBA.Client/Pages/Settings/Files/ManageFile.razor","FreeGLBA.Client/Pages/Settings/Files/ManageFile.razor",".razor",5712,187,5709,2026-01-06T17:54:30.6948939Z,2025-12-31T19:49:15.9939834Z,"","RazorComponent","","","",false,""
"FreeGLBA.Client/Pages/Settings/Misc/AppSettings.razor","FreeGLBA.Client/Pages/Settings/Misc/AppSettings.razor",".razor",17968,440,17965,2026-01-06T17:54:30.6948939Z,2025-12-31T19:49:15.9949827Z,"","RazorPage","","","/Settings/AppSettings;/{TenantCode}/Settings/AppSettings",false,""
"FreeGLBA.Client/Pages/Settings/Misc/DeletedRecords.razor","FreeGLBA.Client/Pages/Settings/Misc/DeletedRecords.razor",".razor",8626,245,8626,2026-01-06T17:54:30.7107560Z,2025-12-31T19:49:15.9959827Z,"","RazorPage","","","/Settings/DeletedRecords;/{TenantCode}/Settings/DeletedRecords",false,""
"FreeGLBA.Client/Pages/Settings/Misc/InvalidTenantCode.razor","FreeGLBA.Client/Pages/Settings/Misc/InvalidTenantCode.razor",".razor",2398,85,2395,2026-01-06T17:54:30.7107560Z,2025-12-31T19:49:15.9962875Z,"","RazorPage","","","/InvalidTenantCode",false,""
"FreeGLBA.Client/Pages/Settings/Misc/Languages.razor","FreeGLBA.Client/Pages/Settings/Misc/Languages.razor",".razor",18189,517,18186,2026-01-06T17:54:30.7107560Z,2025-12-31T19:49:15.9962875Z,"","RazorPage","","","/Settings/Language;/{TenantCode}/Settings/Language",false,""
"FreeGLBA.Client/Pages/Settings/Misc/MissingTenantCode.razor","FreeGLBA.Client/Pages/Settings/Misc/MissingTenantCode.razor",".razor",2466,86,2463,2026-01-06T17:54:30.7107560Z,2025-12-31T19:49:15.9972906Z,"","RazorPage","","","/MissingTenantCode",false,""
"FreeGLBA.Client/Pages/Settings/Misc/Settings.razor","FreeGLBA.Client/Pages/Settings/Misc/Settings.razor",".razor",49125,930,49125,2026-01-06T17:54:30.7107560Z,2025-12-31T19:49:15.9972906Z,"","RazorPage","","","/Settings;/{TenantCode}/Settings",false,""
"FreeGLBA.Client/Pages/Settings/Misc/Setup.razor","FreeGLBA.Client/Pages/Settings/Misc/Setup.razor",".razor",14930,332,14927,2026-01-06T17:54:30.7259949Z,2025-12-31T19:49:15.9972906Z,"","RazorPage","","","/Setup",false,""
"FreeGLBA.Client/Pages/Settings/Misc/UDF.razor","FreeGLBA.Client/Pages/Settings/Misc/UDF.razor",".razor",9566,244,9563,2026-01-06T17:54:30.7259949Z,2025-12-31T19:49:15.9987927Z,"","RazorPage","","","/Settings/UDF;/{TenantCode}/Settings/UDF",false,""
"FreeGLBA.Client/Pages/Settings/Tags/EditTag.razor","FreeGLBA.Client/Pages/Settings/Tags/EditTag.razor",".razor",10747,315,10747,2026-01-06T17:54:30.7259949Z,2025-12-31T19:49:15.9987927Z,"","RazorPage","","","/Settings/EditTag/{id};/{TenantCode}/Settings/EditTag/{id};/Settings/AddTag;/{TenantCode}/Settings/AddTag",false,""
"FreeGLBA.Client/Pages/Settings/Tags/Tags.razor","FreeGLBA.Client/Pages/Settings/Tags/Tags.razor",".razor",6436,177,6436,2026-01-06T17:54:30.7417046Z,2025-12-31T19:49:15.9998001Z,"","RazorPage","","","/Settings/Tags;/{TenantCode}/Settings/Tags",false,""
"FreeGLBA.Client/Pages/Settings/Tenants/EditTenant.razor","FreeGLBA.Client/Pages/Settings/Tenants/EditTenant.razor",".razor",26910,661,26910,2026-01-06T17:54:30.7417046Z,2025-12-31T19:49:15.9998001Z,"","RazorPage","","","/Settings/EditTenant/{tenantid};/{TenantCode}/Settings/EditTenant/{tenantid};/Settings/AddTenant;/{TenantCode}/Settings/AddTenant",false,""
"FreeGLBA.Client/Pages/Settings/Tenants/Tenants.razor","FreeGLBA.Client/Pages/Settings/Tenants/Tenants.razor",".razor",5031,146,5028,2026-01-06T17:54:30.7417046Z,2025-12-31T19:49:16.0007967Z,"","RazorPage","","","/Settings/Tenants;/{TenantCode}/Settings/Tenants",false,""
"FreeGLBA.Client/Pages/Settings/Users/EditUser.razor","FreeGLBA.Client/Pages/Settings/Users/EditUser.razor",".razor",26242,642,26242,2026-01-06T17:54:30.7572389Z,2025-12-31T19:49:16.0017963Z,"","RazorPage","","","/Settings/EditUser/{userid};/{TenantCode}/Settings/EditUser/{userid};/Settings/AddUser;/{TenantCode}/Settings/AddUser",false,""
"FreeGLBA.Client/Pages/Settings/Users/EditUserGroup.razor","FreeGLBA.Client/Pages/Settings/Users/EditUserGroup.razor",".razor",11520,324,11517,2026-01-06T17:54:30.7572389Z,2025-12-31T19:49:16.0017963Z,"","RazorPage","","","/Settings/EditUserGroup/{groupid};/{TenantCode}/Settings/EditUserGroup/{groupid};/Settings/AddUserGroup;/{TenantCode}/Settings/AddUserGroup",false,""
"FreeGLBA.Client/Pages/Settings/Users/UserGroups.razor","FreeGLBA.Client/Pages/Settings/Users/UserGroups.razor",".razor",6130,161,6127,2026-01-06T17:54:30.7572389Z,2025-12-31T19:49:16.0027962Z,"","RazorPage","","","/Settings/UserGroups;/{TenantCode}/Settings/UserGroups",false,""
"FreeGLBA.Client/Pages/Settings/Users/Users.razor","FreeGLBA.Client/Pages/Settings/Users/Users.razor",".razor",25666,689,25666,2026-01-06T17:54:30.7572389Z,2025-12-31T19:49:16.0027962Z,"","RazorPage","","","/Settings/Users;/{TenantCode}/Settings/Users",false,""
"FreeGLBA.Client/Pages/TestPages/DoubleClick.razor","FreeGLBA.Client/Pages/TestPages/DoubleClick.razor",".razor",1078,46,1075,2026-01-06T17:54:30.8042930Z,2025-12-31T19:49:16.0037970Z,"","RazorPage","","","/DoubleClick;/{TenantCode}/DoubleClick",false,""
"FreeGLBA.Client/Pages/TestPages/Monaco.razor","FreeGLBA.Client/Pages/TestPages/Monaco.razor",".razor",2598,85,2595,2026-01-06T17:54:30.8042930Z,2025-12-31T19:49:16.0037970Z,"","RazorPage","","","/Monaco;/{TenantCode}/Monaco",false,""
"FreeGLBA.Client/Pages/TestPages/Sort.razor","FreeGLBA.Client/Pages/TestPages/Sort.razor",".razor",2848,101,2845,2026-01-06T17:54:30.8042930Z,2025-12-31T19:49:16.0047959Z,"","RazorPage","","","/SortTest;/{TenantCode}/SortTest",false,""
"FreeGLBA.Client/Pages/TestPages/Test.razor","FreeGLBA.Client/Pages/TestPages/Test.razor",".razor",2288,85,2285,2026-01-06T17:54:30.8244436Z,2025-12-31T19:49:16.0057968Z,"","RazorPage","","","/TimerTest;/{TenantCode}/TimerTest",false,""
"FreeGLBA.Client/Shared/GeneratePasswordDialog.razor","FreeGLBA.Client/Shared/GeneratePasswordDialog.razor",".razor",2605,74,2602,2026-01-06T17:54:30.8264464Z,2025-12-31T19:49:16.0137955Z,"","RazorComponent","","","",false,""
"FreeGLBA.Client/Shared/GetInputDialog.razor","FreeGLBA.Client/Shared/GetInputDialog.razor",".razor",2994,96,2991,2026-01-06T17:54:30.8359013Z,2025-12-31T19:49:16.0146974Z,"","RazorComponent","","","",false,""
"FreeGLBA.Client/Shared/Highcharts.razor","FreeGLBA.Client/Shared/Highcharts.razor",".razor",7210,235,7207,2026-01-06T17:54:30.8359013Z,2025-12-31T19:49:16.0146974Z,"","RazorComponent","","","",false,""
"FreeGLBA.Client/Shared/HtmlEditorDialog.razor","FreeGLBA.Client/Shared/HtmlEditorDialog.razor",".razor",3145,95,3142,2026-01-06T17:54:30.8359013Z,2025-12-31T19:49:16.0157014Z,"","RazorComponent","","","",false,""
"FreeGLBA.Client/Shared/Icon.razor","FreeGLBA.Client/Shared/Icon.razor",".razor",2173,73,2170,2026-01-06T17:54:30.8359013Z,2025-12-31T19:49:16.0167011Z,"","RazorComponent","","","",false,""
"FreeGLBA.Client/Shared/Language.razor","FreeGLBA.Client/Shared/Language.razor",".razor",3912,121,3909,2026-01-06T17:54:30.8359013Z,2025-12-31T19:49:16.0167011Z,"","RazorComponent","","","",false,""
"FreeGLBA.Client/Shared/LastModifiedMessage.razor","FreeGLBA.Client/Shared/LastModifiedMessage.razor",".razor",2376,60,2373,2026-01-06T17:54:30.8520126Z,2025-12-31T19:49:16.0167011Z,"","RazorComponent","","","",false,""
"FreeGLBA.Client/Shared/LoadingMessage.razor","FreeGLBA.Client/Shared/LoadingMessage.razor",".razor",96,2,93,2026-01-06T17:54:30.8555476Z,2025-12-31T19:49:16.0177012Z,"","RazorComponent","","","",false,""
"FreeGLBA.Client/Shared/ModalMessage.razor","FreeGLBA.Client/Shared/ModalMessage.razor",".razor",342,15,339,2026-01-06T17:54:30.8555476Z,2025-12-31T19:49:16.0177012Z,"","RazorComponent","","","",false,""
"FreeGLBA.Client/Shared/MonacoEditor.razor","FreeGLBA.Client/Shared/MonacoEditor.razor",".razor",18819,487,18816,2026-01-06T17:54:30.8555476Z,2025-12-31T19:49:16.0187011Z,"","RazorComponent","","","",false,""
"FreeGLBA.Client/Shared/NavigationMenu.razor","FreeGLBA.Client/Shared/NavigationMenu.razor",".razor",17615,376,17615,2026-01-06T17:54:30.8555476Z,2025-12-31T19:49:16.0187011Z,"","RazorComponent","","","",false,""
"FreeGLBA.Client/Shared/OffcanvasPopoutMenu.razor","FreeGLBA.Client/Shared/OffcanvasPopoutMenu.razor",".razor",14273,331,14273,2026-01-06T17:54:30.8677549Z,2025-12-31T19:49:16.0197016Z,"","RazorComponent","","","",false,""
"FreeGLBA.Client/Shared/PDF_Viewer.razor","FreeGLBA.Client/Shared/PDF_Viewer.razor",".razor",949,37,946,2026-01-06T17:54:30.8708581Z,2025-12-31T19:49:16.0197016Z,"","RazorComponent","","","",false,""
"FreeGLBA.Client/Shared/PluginPrompts.razor","FreeGLBA.Client/Shared/PluginPrompts.razor",".razor",46579,969,46576,2026-01-06T17:54:30.8738580Z,2025-12-31T19:49:16.0207015Z,"","RazorComponent","","","",false,""
"FreeGLBA.Client/Shared/RenderFiles.razor","FreeGLBA.Client/Shared/RenderFiles.razor",".razor",3807,93,3804,2026-01-06T17:54:30.8768615Z,2025-12-31T19:49:16.0207015Z,"","RazorComponent","","","",false,""
"FreeGLBA.Client/Shared/RequiredIndicator.razor","FreeGLBA.Client/Shared/RequiredIndicator.razor",".razor",125,4,122,2026-01-06T17:54:30.8798578Z,2025-12-31T19:49:16.0217806Z,"","RazorComponent","","","",false,""
"FreeGLBA.Client/Shared/SelectFile.razor","FreeGLBA.Client/Shared/SelectFile.razor",".razor",5005,156,5002,2026-01-06T17:54:30.8823620Z,2025-12-31T19:49:16.0217806Z,"","RazorComponent","","","",false,""
"FreeGLBA.Client/Shared/StickyMenuIcon.razor","FreeGLBA.Client/Shared/StickyMenuIcon.razor",".razor",740,28,737,2026-01-06T17:54:30.8833663Z,2025-12-31T19:49:16.0227849Z,"","RazorComponent","","","",false,""
"FreeGLBA.Client/Shared/TagSelector.razor","FreeGLBA.Client/Shared/TagSelector.razor",".razor",8432,272,8432,2026-01-06T17:54:30.8833663Z,2025-12-31T19:49:16.0227849Z,"","RazorComponent","","","",false,""
"FreeGLBA.Client/Shared/Tooltip.razor","FreeGLBA.Client/Shared/Tooltip.razor",".razor",888,35,885,2026-01-06T17:54:30.8833663Z,2025-12-31T19:49:16.0227849Z,"","RazorComponent","","","",false,""
"FreeGLBA.Client/Shared/UndeleteMessage.razor","FreeGLBA.Client/Shared/UndeleteMessage.razor",".razor",2345,66,2342,2026-01-06T17:54:30.8833663Z,2025-12-31T19:49:16.0237837Z,"","RazorComponent","","","",false,""
"FreeGLBA.Client/Shared/UploadFile.razor","FreeGLBA.Client/Shared/UploadFile.razor",".razor",4689,138,4686,2026-01-06T17:54:30.8833663Z,2025-12-31T19:49:16.0237837Z,"","RazorComponent","","","",false,""
"FreeGLBA.Client/Shared/UserDefinedFields.razor","FreeGLBA.Client/Shared/UserDefinedFields.razor",".razor",5352,144,5349,2026-01-06T17:54:30.8991248Z,2025-12-31T19:49:16.0257848Z,"","RazorComponent","","","",false,""
"FreeGLBA.Client/Shared/AppComponents/About.App.razor","FreeGLBA.Client/Shared/AppComponents/About.App.razor",".razor",1157,47,1157,2026-01-06T17:54:30.8991248Z,2025-12-31T19:49:16.0077960Z,"","RazorComponent","","","",false,""
"FreeGLBA.Client/Shared/AppComponents/AppSettings.App.razor","FreeGLBA.Client/Shared/AppComponents/AppSettings.App.razor",".razor",2437,86,2434,2026-01-06T17:54:30.9151574Z,2025-12-31T19:49:16.0077960Z,"","RazorComponent","","","",false,""
"FreeGLBA.Client/Shared/AppComponents/EditAppointment.App.razor","FreeGLBA.Client/Shared/AppComponents/EditAppointment.App.razor",".razor",182,14,182,2026-01-06T17:54:30.9151574Z,2025-12-31T19:49:16.0087974Z,"","RazorComponent","","","",false,""
"FreeGLBA.Client/Shared/AppComponents/EditDepartment.App.razor","FreeGLBA.Client/Shared/AppComponents/EditDepartment.App.razor",".razor",1656,57,1653,2026-01-06T17:54:30.9151574Z,2025-12-31T19:49:16.0087974Z,"","RazorComponent","","","",false,""
"FreeGLBA.Client/Shared/AppComponents/EditDepartmentGroup.App.razor","FreeGLBA.Client/Shared/AppComponents/EditDepartmentGroup.App.razor",".razor",1681,57,1678,2026-01-06T17:54:30.9151574Z,2025-12-31T19:49:16.0097976Z,"","RazorComponent","","","",false,""
"FreeGLBA.Client/Shared/AppComponents/EditTag.App.razor","FreeGLBA.Client/Shared/AppComponents/EditTag.App.razor",".razor",2386,78,2383,2026-01-06T17:54:30.9151574Z,2025-12-31T19:49:16.0097976Z,"","RazorComponent","","","",false,""
"FreeGLBA.Client/Shared/AppComponents/EditTenant.App.razor","FreeGLBA.Client/Shared/AppComponents/EditTenant.App.razor",".razor",2048,66,2045,2026-01-06T17:54:30.9308253Z,2025-12-31T19:49:16.0097976Z,"","RazorComponent","","","",false,""
"FreeGLBA.Client/Shared/AppComponents/EditUser.App.razor","FreeGLBA.Client/Shared/AppComponents/EditUser.App.razor",".razor",2380,71,2377,2026-01-06T17:54:30.9308253Z,2025-12-31T19:49:16.0107954Z,"","RazorComponent","","","",false,""
"FreeGLBA.Client/Shared/AppComponents/FreeGLBA.App.EditAccessEvent.razor","FreeGLBA.Client/Shared/AppComponents/FreeGLBA.App.EditAccessEvent.razor",".razor",38035,664,37944,2026-01-06T17:54:30.9308253Z,2025-12-31T19:49:16.0107954Z,"","RazorComponent","","","",false,""
"FreeGLBA.Client/Shared/AppComponents/FreeGLBA.App.EditComplianceReport.razor","FreeGLBA.Client/Shared/AppComponents/FreeGLBA.App.EditComplianceReport.razor",".razor",19678,350,18415,2026-01-06T17:54:30.9308253Z,2025-12-31T19:49:16.0117952Z,"","RazorComponent","","","",false,""
"FreeGLBA.Client/Shared/AppComponents/FreeGLBA.App.EditDataSubject.razor","FreeGLBA.Client/Shared/AppComponents/FreeGLBA.App.EditDataSubject.razor",".razor",6391,141,6388,2026-01-06T17:54:30.9308253Z,2025-12-31T19:49:16.0117952Z,"","RazorComponent","","","",false,""
"FreeGLBA.Client/Shared/AppComponents/FreeGLBA.App.EditSourceSystem.razor","FreeGLBA.Client/Shared/AppComponents/FreeGLBA.App.EditSourceSystem.razor",".razor",12508,262,12505,2026-01-06T17:54:30.9446969Z,2026-01-02T19:18:26.3298058Z,"","RazorComponent","","","",false,""
"FreeGLBA.Client/Shared/AppComponents/Index.App.razor","FreeGLBA.Client/Shared/AppComponents/Index.App.razor",".razor",2428,80,2425,2026-01-06T17:54:30.9467031Z,2025-12-31T19:49:16.0127959Z,"","RazorComponent","","","",false,""
"FreeGLBA.Client/Shared/AppComponents/Settings.App.razor","FreeGLBA.Client/Shared/AppComponents/Settings.App.razor",".razor",3529,110,3526,2026-01-06T17:54:30.9467031Z,2025-12-31T19:49:16.0137955Z,"","RazorComponent","","","",false,""
"FreeGLBA.Client/wwwroot/appsettings.Development.json","FreeGLBA.Client/wwwroot/appsettings.Development.json",".json",127,8,127,2026-01-06T17:54:30.9467031Z,2025-12-31T19:49:16.0277845Z,"","Config","","","",,""
"FreeGLBA.Client/wwwroot/appsettings.json","FreeGLBA.Client/wwwroot/appsettings.json",".json",127,8,127,2026-01-06T17:54:30.9648303Z,2025-12-31T19:49:16.0283057Z,"","Config","","","",,""
"FreeGLBA.DataAccess/DataAccess.ActiveDirectory.cs","FreeGLBA.DataAccess/DataAccess.ActiveDirectory.cs",".cs",11260,233,11260,2026-01-06T17:54:31.3688327Z,2025-12-31T19:49:16.1192471Z,"","CSharpSource","FreeGLBA","IDataAccess;DataAccess","",,""
"FreeGLBA.DataAccess/DataAccess.Ajax.cs","FreeGLBA.DataAccess/DataAccess.Ajax.cs",".cs",6653,143,6653,2026-01-06T17:54:31.3733184Z,2025-12-31T19:49:16.1202474Z,"","CSharpSource","FreeGLBA","IDataAccess;DataAccess","",,""
"FreeGLBA.DataAccess/DataAccess.App.cs","FreeGLBA.DataAccess/DataAccess.App.cs",".cs",20309,499,20309,2026-01-06T17:54:31.3764291Z,2025-12-31T19:49:16.1209254Z,"","CSharpSource","FreeGLBA","IDataAccess;DataAccess","",,""
"FreeGLBA.DataAccess/DataAccess.ApplicationSettings.cs","FreeGLBA.DataAccess/DataAccess.ApplicationSettings.cs",".cs",6615,127,6615,2026-01-06T17:54:31.3791480Z,2025-12-31T19:49:16.1214873Z,"","CSharpSource","FreeGLBA","IDataAccess;DataAccess","",,""
"FreeGLBA.DataAccess/DataAccess.Authenticate.cs","FreeGLBA.DataAccess/DataAccess.Authenticate.cs",".cs",9845,224,9845,2026-01-06T17:54:31.3791480Z,2025-12-31T19:49:16.1214873Z,"","CSharpSource","FreeGLBA","IDataAccess;DataAccess","",,""
"FreeGLBA.DataAccess/DataAccess.cs","FreeGLBA.DataAccess/DataAccess.cs",".cs",6798,162,6798,2026-01-06T17:54:31.3844910Z,2025-12-31T19:49:16.1319985Z,"","CSharpSource","FreeGLBA","DataAccess","",,""
"FreeGLBA.DataAccess/DataAccess.CSharpCode.cs","FreeGLBA.DataAccess/DataAccess.CSharpCode.cs",".cs",7551,127,7551,2026-01-06T17:54:31.3880145Z,2025-12-31T19:49:16.1224925Z,"","CSharpSource","FreeGLBA","IDataAccess;DataAccess","",,""
"FreeGLBA.DataAccess/DataAccess.Departments.cs","FreeGLBA.DataAccess/DataAccess.Departments.cs",".cs",23377,526,23377,2026-01-06T17:54:31.3908322Z,2025-12-31T19:49:16.1224925Z,"","CSharpSource","FreeGLBA","IDataAccess;DataAccess","",,""
"FreeGLBA.DataAccess/DataAccess.Disposable.cs","FreeGLBA.DataAccess/DataAccess.Disposable.cs",".cs",662,26,662,2026-01-06T17:54:31.3935327Z,2025-12-31T19:49:16.1234909Z,"","CSharpSource","FreeGLBA","DataAccess","",,""
"FreeGLBA.DataAccess/DataAccess.Encryption.cs","FreeGLBA.DataAccess/DataAccess.Encryption.cs",".cs",10678,291,10678,2026-01-06T17:54:31.3962141Z,2025-12-31T19:49:16.1239940Z,"","CSharpSource","FreeGLBA","IDataAccess;DataAccess","",,""
"FreeGLBA.DataAccess/DataAccess.FileStorage.cs","FreeGLBA.DataAccess/DataAccess.FileStorage.cs",".cs",25700,632,25700,2026-01-06T17:54:31.3989370Z,2025-12-31T19:49:16.1239940Z,"","CSharpSource","FreeGLBA","IDataAccess;DataAccess","",,""
"FreeGLBA.DataAccess/DataAccess.JWT.cs","FreeGLBA.DataAccess/DataAccess.JWT.cs",".cs",2163,68,2163,2026-01-06T17:54:31.4004409Z,2025-12-31T19:49:16.1250013Z,"","CSharpSource","FreeGLBA","IDataAccess;DataAccess","",,""
"FreeGLBA.DataAccess/DataAccess.Language.cs","FreeGLBA.DataAccess/DataAccess.Language.cs",".cs",46270,751,46270,2026-01-06T17:54:31.4004409Z,2025-12-31T19:49:16.1250013Z,"","CSharpSource","FreeGLBA","IDataAccess;DataAccess","",,""
"FreeGLBA.DataAccess/DataAccess.Migrations.cs","FreeGLBA.DataAccess/DataAccess.Migrations.cs",".cs",7481,207,7481,2026-01-06T17:54:31.4075295Z,2025-12-31T19:49:16.1259988Z,"","CSharpSource","FreeGLBA","IDataAccess;DataAccess","",,""
"FreeGLBA.DataAccess/DataAccess.Plugins.cs","FreeGLBA.DataAccess/DataAccess.Plugins.cs",".cs",9186,241,9186,2026-01-06T17:54:31.4103239Z,2025-12-31T19:49:16.1259988Z,"","CSharpSource","FreeGLBA","IDataAccess;DataAccess","",,""
"FreeGLBA.DataAccess/DataAccess.SeedTestData.cs","FreeGLBA.DataAccess/DataAccess.SeedTestData.cs",".cs",19408,369,19408,2026-01-06T17:54:31.4103239Z,2025-12-31T19:49:16.1269985Z,"","CSharpSource","FreeGLBA","DataAccess","",,""
"FreeGLBA.DataAccess/DataAccess.Settings.cs","FreeGLBA.DataAccess/DataAccess.Settings.cs",".cs",25753,604,25753,2026-01-06T17:54:31.4157477Z,2025-12-31T19:49:16.1279981Z,"","CSharpSource","FreeGLBA","IDataAccess;DataAccess","",,""
"FreeGLBA.DataAccess/DataAccess.SignalR.cs","FreeGLBA.DataAccess/DataAccess.SignalR.cs",".cs",1269,36,1269,2026-01-06T17:54:31.4187500Z,2025-12-31T19:49:16.1279981Z,"","CSharpSource","FreeGLBA","IDataAccess;DataAccess","",,""
"FreeGLBA.DataAccess/DataAccess.Tags.cs","FreeGLBA.DataAccess/DataAccess.Tags.cs",".cs",9778,264,9778,2026-01-06T17:54:31.4217525Z,2025-12-31T19:49:16.1289983Z,"","CSharpSource","FreeGLBA","IDataAccess;DataAccess","",,""
"FreeGLBA.DataAccess/DataAccess.Tenants.cs","FreeGLBA.DataAccess/DataAccess.Tenants.cs",".cs",27940,701,27940,2026-01-06T17:54:31.4247509Z,2025-12-31T19:49:16.1289983Z,"","CSharpSource","FreeGLBA","IDataAccess;DataAccess","",,""
"FreeGLBA.DataAccess/DataAccess.UDFLabels.cs","FreeGLBA.DataAccess/DataAccess.UDFLabels.cs",".cs",10976,277,10976,2026-01-06T17:54:31.4267493Z,2025-12-31T19:49:16.1299983Z,"","CSharpSource","FreeGLBA","IDataAccess;DataAccess","",,""
"FreeGLBA.DataAccess/DataAccess.UserGroups.cs","FreeGLBA.DataAccess/DataAccess.UserGroups.cs",".cs",16460,390,16460,2026-01-06T17:54:31.4297491Z,2025-12-31T19:49:16.1299983Z,"","CSharpSource","FreeGLBA","IDataAccess;DataAccess","",,""
"FreeGLBA.DataAccess/DataAccess.Users.cs","FreeGLBA.DataAccess/DataAccess.Users.cs",".cs",109405,2539,109405,2026-01-06T17:54:31.4327743Z,2025-12-31T19:49:16.1309982Z,"","CSharpSource","FreeGLBA","IDataAccess;DataAccess","",,""
"FreeGLBA.DataAccess/DataAccess.Utilities.cs","FreeGLBA.DataAccess/DataAccess.Utilities.cs",".cs",84845,2258,84845,2026-01-06T17:54:31.4355482Z,2025-12-31T19:49:16.1319985Z,"","CSharpSource","FreeGLBA","IDataAccess;DataAccess","",,""
"FreeGLBA.DataAccess/DataMigrations.MySQL.cs","FreeGLBA.DataAccess/DataMigrations.MySQL.cs",".cs",12347,319,12347,2026-01-06T17:54:31.4355482Z,2025-12-31T19:49:16.1329979Z,"","CSharpSource","FreeGLBA","DataMigrations","",,""
"FreeGLBA.DataAccess/DataMigrations.PostgreSQL.cs","FreeGLBA.DataAccess/DataMigrations.PostgreSQL.cs",".cs",11995,321,11995,2026-01-06T17:54:31.4355482Z,2025-12-31T19:49:16.1329979Z,"","CSharpSource","FreeGLBA","DataMigrations","",,""
"FreeGLBA.DataAccess/DataMigrations.SQLite.cs","FreeGLBA.DataAccess/DataMigrations.SQLite.cs",".cs",10866,308,10866,2026-01-06T17:54:31.4355482Z,2025-12-31T19:49:16.1339979Z,"","CSharpSource","FreeGLBA","DataMigrations","",,""
"FreeGLBA.DataAccess/DataMigrations.SQLServer.cs","FreeGLBA.DataAccess/DataMigrations.SQLServer.cs",".cs",18614,399,18614,2026-01-06T17:54:31.4457436Z,2025-12-31T19:49:16.1339979Z,"","CSharpSource","FreeGLBA","DataMigrations","",,""
"FreeGLBA.DataAccess/FreeGLBA.App.DataAccess.ApiKey.cs","FreeGLBA.DataAccess/FreeGLBA.App.DataAccess.ApiKey.cs",".cs",4744,130,4741,2026-01-06T17:54:31.4496848Z,2025-12-31T19:49:16.1349982Z,"","CSharpSource","FreeGLBA","IDataAccess;DataAccess","",,""
"FreeGLBA.DataAccess/FreeGLBA.App.DataAccess.ApiLogging.cs","FreeGLBA.DataAccess/FreeGLBA.App.DataAccess.ApiLogging.cs",".cs",17116,476,17113,2026-01-06T17:54:31.4525175Z,2026-01-05T22:01:02.5091043Z,"","CSharpSource","FreeGLBA","DataAccess","",,""
"FreeGLBA.DataAccess/FreeGLBA.App.DataAccess.cs","FreeGLBA.DataAccess/FreeGLBA.App.DataAccess.cs",".cs",28848,689,28845,2026-01-06T17:54:31.4552488Z,2026-01-02T20:04:31.3622063Z,"","CSharpSource","FreeGLBA","DataAccess","",,""
"FreeGLBA.DataAccess/FreeGLBA.App.DataAccess.ExternalApi.cs","FreeGLBA.DataAccess/FreeGLBA.App.DataAccess.ExternalApi.cs",".cs",20214,441,20211,2026-01-06T17:54:31.4579890Z,2026-01-20T20:46:12.8032542Z,"","CSharpSource","FreeGLBA","IDataAccess;DataAccess","",,""
